n,X,Y,countX,countY,meanX,varianceX,meanY,varianceY
27,3,30,3,30,952025.6666666666,1.3049022073555557E10,1444774.5666666667,7.071726077206456E11
28,3,30,3,30,1505767.3333333333,5.736079632748888E11,1410482.3333333333,7.259366933348892E11
29,3,30,3,30,1170792.0,7.451890679266667E10,1472859.3666666667,1.0178371551545656E12
30,3,30,3,30,1087160.6666666667,6.303475324822223E10,1652287.8333333333,1.4418772489268726E12
31,3,30,3,30,2099986.6666666665,1.7503987396282224E12,1536814.5,7.4916831586245E11
32,3,30,3,30,1526957.3333333333,4.005295320088889E10,1971634.4666666666,1.878063732482782E12
33,3,30,3,30,1480570.6666666667,1.9143406755755557E11,1664337.5666666667,1.1686653677440457E12
34,3,30,3,30,2407992.3333333335,3.147910542480889E12,1829386.9666666666,1.661175176243366E12
35,3,30,3,30,2567340.3333333335,2.215750245638222E12,1858902.8666666667,9.358238001551155E11
36,3,30,3,30,2845924.3333333335,3.663031647659555E12,2212561.7333333334,1.716308205099129E12
37,3,30,3,30,1403133.6666666667,5.566321602888889E9,2053719.9333333333,1.4442771709290618E12
38,3,30,3,30,2837912.0,4.0579535708446665E12,1913701.7,9.469202570735431E11
39,3,30,3,30,2487332.3333333335,1.2120440675042224E12,4553266.1,7.522773050050734E13
40,3,30,3,30,2329927.3333333335,4.199146739622222E10,2800539.3333333335,7.173167944273491E12
41,3,30,3,30,1655196.3333333333,2.7258784800222225E10,2371750.5,1.7204425960367166E12
42,3,30,3,30,1561063.3333333333,1.4117144316222223E10,2600442.6666666665,1.8614953496017568E12
43,3,30,3,30,1843839.3333333333,5.621867654955555E10,2426917.5,1.7890824133219834E12
44,3,30,3,30,2710585.0,2.3728620786686665E12,2426202.033333333,1.5100789718439653E12
45,3,30,3,30,2710414.3333333335,7.848542458842223E11,2421912.3333333335,1.3225220722034219E12
46,3,30,3,30,2953932.3333333335,1.2368839482575554E12,2463725.966666667,1.2101469004628323E12
47,3,30,3,30,2639063.0,1.293034495776E12,2632030.3333333335,1.1493695759317554E12
48,3,30,3,30,2181359.0,3.787217599046667E11,3035412.1333333333,1.4944570015889827E12
49,3,30,3,30,3096447.3333333335,1.1918968733895557E12,2977934.8666666667,1.7605424498645156E12
50,3,30,3,30,3162962.3333333335,1.387020832406889E12,3022526.6,2.3760062538901074E12
51,3,30,3,30,2562155.6666666665,7.499317656008888E11,2879247.3,1.3387098981247437E12
52,3,30,3,30,4632038.666666667,2.549179999854222E12,3418883.3,4.53751301699501E12
53,3,30,3,30,3831694.6666666665,3.860435264733556E12,3503146.9,3.1395858941523564E12
54,3,30,3,30,2913277.0,6.305375876446666E11,7931596.7,8.565853343671298E13
55,3,30,3,30,7189044.333333333,6.741126368313556E12,3803407.8666666667,6.276269077056183E12
56,3,30,3,30,3832073.6666666665,6.231689752686888E12,3343776.2333333334,3.544976023777512E12
57,3,30,3,30,4982879.0,1.7698611944220668E13,4221123.466666667,8.87337897204125E12
58,3,30,3,30,4710933.666666667,8.373386139440888E12,4242562.7,9.739982279456611E12
59,3,30,3,30,3021771.0,2.0576518956066666E11,4004433.6333333333,5.665630469248232E12
60,3,30,3,30,2428642.6666666665,1.3531322859555555E10,4347464.666666667,8.920596238023488E12
61,3,30,3,30,4384656.666666667,3.119069086459555E12,4330412.4,8.566234317239439E12
62,3,30,3,30,5344946.0,5.030165427872E12,4732776.666666667,7.091415426791755E12
63,3,30,3,30,4355703.0,5.192678236326E12,3784547.7,3.4723383318868774E12
64,3,30,3,30,2484180.0,2.9872243784666668E10,4248622.066666666,6.475989482119531E12
